Name,Price,Rating,Kind,Availbity,Img
A Light in the Attic,$61.09,Three,Poetry,22 available,https://books.toscrape.com/media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg
Tipping the Velvet,$63.41,One,Historical Fiction,20 available,https://books.toscrape.com/media/cache/08/e9/08e94f3731d7d6b760dfbfbc02ca5c62.jpg
Soumission,$59.12,One,Fiction,20 available,https://books.toscrape.com/media/cache/ee/cf/eecfe998905e455df12064dba399c075.jpg
Sharp Objects,$56.43,Four,Mystery,20 available,https://books.toscrape.com/media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg
Sapiens: A Brief History of Humankind,$63.99,Five,History,20 available,https://books.toscrape.com/media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg
The Requiem Red,$26.73,One,Young Adult,19 available,https://books.toscrape.com/media/cache/6b/07/6b07b77236b7c80f42bd90bf325e69f6.jpg
The Dirty Little Secrets of Getting Your Dream Job,$39.34,Four,Business,19 available,https://books.toscrape.com/media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",$21.16,Three,Default,19 available,https://books.toscrape.com/media/cache/97/36/9736132a43b8e6e3989932218ef309ed.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,$26.67,Four,Default,19 available,https://books.toscrape.com/media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg
The Black Maria,$61.54,One,Poetry,19 available,https://books.toscrape.com/media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",$16.51,Two,Default,19 available,https://books.toscrape.com/media/cache/a0/7e/a07ed8f1c23f7b4baf7102722680bd30.jpg
Shakespeare's Sonnets,$24.38,Four,Poetry,19 available,https://books.toscrape.com/media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg
Set Me Free,$20.6,Five,Young Adult,19 available,https://books.toscrape.com/media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),$61.7,Five,Sequential Art,19 available,https://books.toscrape.com/media/cache/97/27/97275841c81e66d53bf9313cba06f23e.jpg
Rip it Up and Start Again,$41.32,Five,Music,19 available,https://books.toscrape.com/media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",$67.55,Three,Music,19 available,https://books.toscrape.com/media/cache/ad/96/ad96e9c9f1664cbcb0e9627b007fb6f9.jpg
Olio,$28.18,One,Poetry,19 available,https://books.toscrape.com/media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,$44.36,One,Science Fiction,19 available,https://books.toscrape.com/media/cache/e8/1f/e81f850db9b9622c65619c9f15748de7.jpg
Libertarianism for Beginners,$60.57,Two,Politics,19 available,https://books.toscrape.com/media/cache/91/a4/91a46253e165d144ef5938f2d456b88f.jpg
It's Only the Himalayas,$53.3,Two,Travel,19 available,https://books.toscrape.com/media/cache/6d/41/6d418a73cc7d4ecfd75ca11d854041db.jpg
In Her Wake,$15.15,One,Thriller,19 available,https://books.toscrape.com/media/cache/27/92/2792ef951651ff1eae40a410cac41e0f.jpg
How Music Works,$44.04,Two,Music,19 available,https://books.toscrape.com/media/cache/1d/40/1d4087ff0a63f09fae9cd8433d21c2c4.jpg
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",$36.01,Three,Food and Drink,19 available,https://books.toscrape.com/media/cache/9f/58/9f58d3ff6d58589eaf325b1a33c303a0.jpg
Chase Me (Paris Nights #2),$29.82,Five,Romance,19 available,https://books.toscrape.com/media/cache/6c/84/6c84fcf7a53b02b6e763de7272934842.jpg
Black Dust,$40.75,Five,Romance,19 available,https://books.toscrape.com/media/cache/a4/0a/a40af95beab828af1a4757ad1ee17da3.jpg
Birdsong: A Story in Pictures,$64.48,Three,Childrens,19 available,https://books.toscrape.com/media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,$26.55,Three,Default,19 available,https://books.toscrape.com/media/cache/a3/2a/a32ab3b8c024c6c2b274a86b185e7585.jpg
Aladdin and His Wonderful Lamp,$62.69,Three,Default,19 available,https://books.toscrape.com/media/cache/a8/3c/a83c460fab82f35a37c0846729485547.jpg
Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe,$47.55,Five,Nonfiction,18 available,https://books.toscrape.com/media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg
Wall and Piece,$52.13,Four,Art,18 available,https://books.toscrape.com/media/cache/df/34/df346322ddfdd3b4da0e34cad17f49dc.jpg
The Four Agreements: A Practical Guide to Personal Freedom,$20.84,Five,Spirituality,18 available,https://books.toscrape.com/media/cache/2b/1b/2b1bfecae9d512cb6ee943ccf786216f.jpg
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,$36.64,Three,Nonfiction,18 available,https://books.toscrape.com/media/cache/7c/10/7c10101fe1759c5a17ba57e4bef9e764.jpg
The Elephant Tree,$28.11,Five,Thriller,18 available,https://books.toscrape.com/media/cache/4b/80/4b80a3d9148e224ed4d6cd4d33f43728.jpg
The Bear and the Piano,$43.53,One,Childrens,18 available,https://books.toscrape.com/media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg
Sophie's World,$18.81,Five,Philosophy,18 available,https://books.toscrape.com/media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg
Penny Maybe,$39.28,Three,Default,18 available,https://books.toscrape.com/media/cache/b1/4b/b14be641ab97a330891455a769d52fd3.jpg
Maude (1883-1993):She Grew Up with the country,$21.26,Two,Default,18 available,https://books.toscrape.com/media/cache/65/bf/65bfa3acc93b0e558a1c3de1b1164742.jpg
"In a Dark, Dark Wood",$23.16,One,Mystery,18 available,https://books.toscrape.com/media/cache/95/84/95840dfd67c020067c99d70451147e20.jpg
Behind Closed Doors,$61.62,Four,Thriller,18 available,https://books.toscrape.com/media/cache/a5/85/a58571db229f2e8f75ea38861eca7f39.jpg
You can't bury them all: Poems,$39.68,Two,Poetry,17 available,https://books.toscrape.com/media/cache/b7/44/b7440aa88046b0bf8cba50d59295518e.jpg
Slow States of Collapse: Poems,$67.63,Three,Poetry,17 available,https://books.toscrape.com/media/cache/db/ac/dbac3faca8a799824f5725d66c0fcce3.jpg
Reasons to Stay Alive,$31.16,Two,Nonfiction,17 available,https://books.toscrape.com/media/cache/f5/3c/f53c7d21723c860cfbca2b539bc55b8f.jpg
Private Paris (Private #10),$56.18,Five,Fiction,17 available,https://books.toscrape.com/media/cache/05/87/0587ab519222a61f803fa4570c325ad2.jpg
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,$27.27,Five,Nonfiction,17 available,https://books.toscrape.com/media/cache/71/45/71451e3bba61a8d888a4a2c6526a4bcf.jpg
Without Borders (Wanderlove #1),$53.18,Two,New Adult,16 available,https://books.toscrape.com/media/cache/de/26/de269ee688d4dc51846567f3942600ce.jpg
When We Collided,$37.49,One,Contemporary,16 available,https://books.toscrape.com/media/cache/17/db/17db3de71e8217d4277a9328b04f56cf.jpg
"We Love You, Charlie Freeman",$59.32,Five,Fiction,16 available,https://books.toscrape.com/media/cache/87/a2/87a2fddd7f6b240c0351e1eb950b6716.jpg
Untitled Collection: Sabbath Poems 2014,$16.84,Four,Poetry,16 available,https://books.toscrape.com/media/cache/65/6e/656e79dfd4f8b6bf19ffde2c75ceda81.jpg
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",$52.13,Four,Nonfiction,16 available,https://books.toscrape.com/media/cache/88/a4/88a4b5f7236b8a36ba972be5ebe4f252.jpg
Unicorn Tracks,$22.16,Three,Fantasy,16 available,https://books.toscrape.com/media/cache/9b/09/9b0935dc936c92900c2dc5d2114da72f.jpg
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",$30.11,One,History,16 available,https://books.toscrape.com/media/cache/27/a1/27a1ebe79d6e6759ec68ea9f427a4f71.jpg
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),$19.21,One,Sequential Art,16 available,https://books.toscrape.com/media/cache/8b/ab/8bab133ec9f8248a8d5f5ea5c09d0f56.jpg
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,$36.72,Three,Nonfiction,16 available,https://books.toscrape.com/media/cache/f4/21/f4210912ca58ef35f8ad120fe3dfed38.jpg
This One Summer,$23.0,Four,Sequential Art,16 available,https://books.toscrape.com/media/cache/ee/43/ee4364a59d66bafb1b3264419ab3ed9e.jpg
Thirst,$20.38,Five,Fiction,16 available,https://books.toscrape.com/media/cache/8c/54/8c54a50576c204b80165a13545f73028.jpg
The Torch Is Passed: A Harding Family Story,$22.53,One,Add a comment,16 available,https://books.toscrape.com/media/cache/c7/26/c7260547c468dbe78af92cf3927c2a1c.jpg
The Secret of Dreadwillow Carse,$66.23,One,Childrens,16 available,https://books.toscrape.com/media/cache/7b/fd/7bfde4a3d6793f13e9a2d8851a398847.jpg
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",$66.56,One,Food and Drink,16 available,https://books.toscrape.com/media/cache/fd/af/fdaf3c3104c559941c01e840fecd2659.jpg
The Past Never Ends,$66.67,Four,Mystery,16 available,https://books.toscrape.com/media/cache/9d/f2/9df248dcefeaba9eeb519a59b248f72c.jpg
The Natural History of Us (The Fine Art of Pretending #2),$53.36,Three,Young Adult,16 available,https://books.toscrape.com/media/cache/da/b8/dab87c14168f3ce18530447ec6437361.jpg
The Nameless City (The Nameless City #1),$45.03,Four,Sequential Art,16 available,https://books.toscrape.com/media/cache/19/de/19deee0778c2406da04a4dd0ea09188f.jpg
The Murder That Never Was (Forensic Instincts #5),$63.85,Three,Fiction,16 available,https://books.toscrape.com/media/cache/29/e0/29e036acd8a6e3daa787ce2bc05bdbbb.jpg
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,$50.69,Four,Science,16 available,https://books.toscrape.com/media/cache/a3/9e/a39e7c5c9fc61c2ae0f81116aa8cbb0e.jpg
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",$28.19,Four,Add a comment,16 available,https://books.toscrape.com/media/cache/c9/eb/c9eb6ecf45abf796df0044600db65e55.jpg
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,$19.79,Three,Nonfiction,16 available,https://books.toscrape.com/media/cache/26/65/2665876e19a6c92130f02cfda3bd3846.jpg
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",$24.3,Five,Default,16 available,https://books.toscrape.com/media/cache/a5/b8/a5b8d2d5165a06fc762e8eaf8b04f98f.jpg
The Gutsy Girl: Escapades for Your Life of Epic Adventure,$43.81,One,Nonfiction,16 available,https://books.toscrape.com/media/cache/73/cb/73cb1236d96f455d712516fffeae2304.jpg
The Electric Pencil: Drawings from Inside State Hospital No. 3,$66.15,One,Nonfiction,16 available,https://books.toscrape.com/media/cache/b1/0f/b10faf0dee8994865437ffc79682dc2f.jpg
The Death of Humanity: and the Case for Life,$68.57,Four,Philosophy,16 available,https://books.toscrape.com/media/cache/3f/f6/3ff6fe5d0c5ca7ab2ed8b5971e299caa.jpg
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",$57.88,Three,Health,16 available,https://books.toscrape.com/media/cache/9c/c6/9cc673854af8fd155953384b3cac334e.jpg
The Art Forger,$48.1,Three,Add a comment,16 available,https://books.toscrape.com/media/cache/f5/3b/f53bc7b18914c97de7c23967293be119.jpg
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,$23.28,One,History,16 available,https://books.toscrape.com/media/cache/2e/65/2e654066306042f4c462ba4d048650d9.jpg
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,$38.04,Five,Spirituality,16 available,https://books.toscrape.com/media/cache/da/0c/da0ca35421a5120b2109028e44a53f56.jpg
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,$49.36,Four,Nonfiction,16 available,https://books.toscrape.com/media/cache/17/19/1719475c51206a410a90fe5f3708df4c.jpg
Soul Reader,$46.7,Two,Default,16 available,https://books.toscrape.com/media/cache/cc/5e/cc5e82c2205da748c6c19fbc1876586b.jpg
Security,$46.31,Two,Horror,16 available,https://books.toscrape.com/media/cache/79/2b/792bdeb2cf7d8efaef0e401e5a27b4da.jpg
"Saga, Volume 6 (Saga (Collected Editions) #6)",$29.52,Three,Fantasy,16 available,https://books.toscrape.com/media/cache/4a/99/4a996ae54711cea37e370428b54f8b19.jpg
"Saga, Volume 5 (Saga (Collected Editions) #5)",$60.23,Two,Sequential Art,16 available,https://books.toscrape.com/media/cache/60/3c/603c8f3dd299efe67616a53e5bfb1d03.jpg
Reskilling America: Learning to Labor in the Twenty-First Century,$23.4,Two,Nonfiction,16 available,https://books.toscrape.com/media/cache/2c/d2/2cd2b814b8a8cd3a49895cbd13a8b1f4.jpg
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",$59.47,Three,Sequential Art,16 available,https://books.toscrape.com/media/cache/d5/d0/d5d015a9cf899301cce5d1a629bdd974.jpg
